date,value
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/6/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24
8/7/1974,24.1
7/24/1973,24.2
7/24/1973,24.2
7/25/1973,24.2
7/25/1994,24.2
8/6/1974,24.2
7/27/1973,24.2
8/7/1974,24.2
8/7/1974,24.2
8/19/1982,24.3
8/6/1974,24.3
8/6/1974,24.3
8/6/1974,24.3
8/7/1974,24.5
8/7/1974,24.5
8/7/1974,24.5
8/7/1974,24.5
8/7/1974,24.5
8/7/1974,24.5
8/6/1974,24.5
8/6/1974,24.5
8/6/1974,24.5
8/7/1974,24.5
8/6/1974,24.5
8/6/1974,24.5
8/6/1974,24.5
8/7/1974,24.5
8/6/1974,24.6
8/19/1982,24.6
8/9/2017,24.6
8/1/2018,24.7
8/7/1974,24.8
8/6/1974,24.8
7/20/1982,25
7/20/1982,25
7/20/1982,25
8/7/1974,25
7/20/1982,25
8/7/1974,25
8/7/1974,25
8/7/1974,25
8/6/1974,25
8/7/1974,25
9/16/1982,25
8/6/1974,25
9/16/1982,25
7/20/1982,25.1
7/20/1982,25.2
8/6/1974,25.2
8/5/1982,25.5
7/20/1982,25.5
8/19/1982,25.9
8/20/1982,26
7/20/1982,26
7/20/1982,26
8/19/1982,26.1
8/20/1982,26.1
8/19/1982,26.2
8/19/1982,26.2
8/20/1982,26.3
8/19/1982,26.4
8/20/1982,26.7
8/5/1982,26.8
7/20/1982,26.8
8/5/1982,27.5
1/28/2009,2.8
1/17/2001,2.9
9/2/1982,30
11/24/1982,3.1
11/24/1982,3.1
1/16/2001,3.1
2/12/2001,3.1
12/28/1999,3.3
1/19/1979,3.6
2/16/2009,3.7
1/15/2002,3.8
11/24/1982,4
1/31/1977,4
1/7/1977,4
2/27/2002,4
2/22/2010,4.1
12/18/2000,4.2
12/19/1984,4.3
2/12/2002,4.5
2/11/2003,4.6
2/14/1994,4.8
12/2/2015,4.8
12/20/2011,4.8
1/22/2008,4.8
1/18/2000,4.8
12/27/2017,4.9
12/18/2013,4.9
1/29/2001,4.9
1/28/1997,4.9
1/21/2014,5
12/2/2009,5
2/13/2008,5.3
11/20/2000,5.3
12/21/2016,5.4
2/17/2009,5.4
11/29/2007,5.4
1/28/2013,5.5
2/17/2005,5.5
2/2/1976,5.5
1/25/1999,5.5
1/23/2007,5.6
1/18/2002,5.6
3/11/2019,5.6
3/24/2003,5.6
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
1/25/1993,5.7
4/13/1998,5.7
12/16/2009,5.7
3/18/2009,5.7
11/5/2003,5.7
3/24/2008,5.8
3/15/2006,5.8
12/19/2006,5.8
2/7/1980,5.8
12/30/1977,5.8
2/22/2011,5.9
2/7/1975,5.9
2/27/1976,5.9
3/25/2002,6
12/20/1983,6
2/23/1998,6.1
12/19/2002,6.1
2/8/1999,6.1
12/11/2001,6.1
2/23/2009,6.1
3/8/1999,6.2
2/9/2017,6.3
2/13/2002,6.3
3/12/2008,6.3
1/31/2019,6.4
3/1/2006,6.4
12/14/1999,6.4
1/16/1999,6.4
1/4/1999,6.4
1/31/1989,6.4
12/19/2007,6.5
1/26/1999,6.5
12/9/1982,6.5
1/28/1987,6.5
12/17/1997,6.6
2/25/1994,6.6
12/22/1997,6.6
3/11/2002,6.6
3/10/2004,6.6
3/31/2004,6.6
12/11/2002,6.7
2/25/2013,6.7
3/7/2017,6.7
12/21/2010,6.8
12/17/2012,6.8
3/3/2009,6.9
12/8/2004,6.9
2/12/1979,6.9
2/3/2004,6.9
12/7/2010,7
3/12/2001,7
2/9/1998,7
3/14/2000,7
4/16/2008,7
1/5/2010,7
12/14/1998,7
2/14/2000,7
12/16/1976,7
1/6/1981,7
12/10/1997,7
6/6/2017,7.1
1/18/1990,7.1
2/21/2012,7.1
1/25/2010,7.1
11/7/2001,7.2
3/30/1998,7.2
1/22/1998,7.2
1/14/2003,7.2
12/18/2019,7.2
3/20/2012,7.2
1/16/1980,7.2
2/24/2004,7.2
3/8/2018,7.3
1/15/2003,7.3
11/22/1996,7.3
12/17/2001,7.3
12/29/1997,7.3
3/8/2011,7.4
3/6/1995,7.4
3/6/1995,7.4
3/6/1995,7.4
3/6/1995,7.4
3/6/1995,7.4
11/30/1998,7.5
3/9/1998,7.5
11/24/1975,7.5
3/4/1982,7.5
3/6/1995,7.5
3/6/1995,7.5
3/6/1995,7.5
3/6/1995,7.5
3/6/1995,7.5
3/6/1995,7.5
3/6/1995,7.5
3/6/1995,7.5
11/9/1998,7.6
1/9/2020,7.6
2/26/2014,7.6
3/18/2008,7.7
1/11/1994,7.7
3/25/2013,7.8
12/1/2009,7.8
3/11/1997,7.9
4/11/2007,7.9
4/11/2005,7.9
3/1/2005,7.9
4/12/1999,8
12/4/2007,8
4/27/2009,8
12/3/2001,8
2/21/2017,8
11/20/2018,8.1
12/30/1998,8.1
12/13/1999,8.1
11/30/1988,8.1
1/19/2010,8.1
3/7/1975,8.2
3/30/1999,8.2
11/3/1999,8.2
3/16/2010,8.2
11/5/2019,8.2
1/26/2016,8.2
11/14/2000,8.3
3/16/2005,8.3
12/8/1999,8.3
1/14/1999,8.3
12/13/2006,8.4
4/15/2003,8.4
3/11/2003,8.4
1/13/2000,8.4
3/30/1988,8.4
11/29/1989,8.4
3/25/1975,8.5
3/14/2000,8.5
2/10/1998,8.5
3/4/1998,8.5
11/8/2000,8.6
11/19/2001,8.6
1/15/1999,8.6
11/26/2001,8.6
3/26/2019,8.6
3/19/1987,8.7
3/20/1989,8.7
1/9/1996,8.7
3/6/2007,8.7
1/15/1999,8.7
12/6/1999,8.7
4/11/2000,8.8
4/19/2011,8.8
12/2/2008,8.8
3/12/2014,8.8
4/2/1976,8.8
10/25/2006,8.9
3/9/2016,8.9
3/22/1976,9
3/25/1977,9
3/4/1981,9
2/20/1977,9
12/5/1999,9
4/8/2009,9.1
5/10/2006,9.1
4/26/2006,9.1
4/29/2003,9.1
4/22/2008,9.1
3/15/1993,9.2
11/24/1998,9.2
12/3/2012,9.2
11/15/2011,9.3
12/1/2008,9.3
3/17/2003,9.4
3/23/2016,9.4
11/20/2013,9.4
3/2/2010,9.4
11/20/1986,9.5
11/16/2017,9.5
10/14/2009,9.5
10/27/2004,9.5
6/11/2008,9.6
11/12/2002,9.7
4/3/2018,9.8
11/12/2002,9.8
9/24/1996,9.9
11/16/2010,9.9
4/15/1993,9.9
